University,University-Country,Exchange-Course-Code,Exchange-Course-Title,HKU-Course-Code,HKU-Course-Title
University of Sydney,Australia,GEOS3520,Urban Citizenship and Sustainability,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,GCST2630,Consumer Cultures,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,GEOS3524,Global Development and Livelihoods,GEOG2030,Global development
University of Sydney,Australia,PSYC3012,Cognitive Psychology,PSYC2066,Foundations of cognitive science
University of Sydney,Australia,MKTG3114,New Products Marketing,MKTGxxxx,MKTG Advanced Electives
University of Sydney,Australia,GOVT1621,Introduction to International Relations,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,MKTG2112,Consumer Behaviour,MKTG3501,Consumer behaviour
University of Sydney,Australia,SCPL2604,Comparative Social Policy,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,MUSC2653,Introduction to Digital Music Techniques,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,-,Japanese Language and Identity,JAPNxxxx,-
University of Sydney,Australia,-,"Computers, Discourse, Language",LINGxxxx,-
University of Sydney,Australia,COMP2123,Data Structures and Algorithms,COMP2119,Introduction to data structures and algorithms
University of Sydney,Australia,BIOS1169,Functional Musculoskeletal Anatomy B,,Elective
University of Sydney,Australia,MKTG3114,New Products Marketing,TGCR9000,Global Citizenship for Social Sciences
University of Sydney,Australia,EDGU1003,Diet and Nutrition for Health and Sport,EXSC3017,Nutrition for Exercise and Health
University of Sydney,Australia,EDGU1003,Diet and Nutrition for Health and Sport,TFSS9001,Unmapped introductory course for Social Sciences
University of Sydney,Australia,BIOS3065,Anatomical Analysis of Exercise,,Elective
University of Sydney,Australia,PCOL2021,Key Concepts in Pharmacology,BBMS2005,Biomedical Pharmacology
University of Sydney,Australia,BCHM3072,Human Molecular Cell Biology,BBMS3002,Molecular Biology of the Cell
University of Sydney,Australia,CPAT3201,Pathogenesis of Human Disease1,BBMS3003,Mechanisms and Pathology of Diseases
University of Sydney,Australia,EXSS1038,Principles of Biomechanics,EXSC2009,Exercise Biomechanics
University of Sydney,Australia,BIOS3345,Physiotherapy and Ageing,,Elective
University of Sydney,Australia,HSBH3008,Interdisciplinary eHealth,,Elective
University of Sydney,Australia,PHTY5195,Neurological Physiotherapy,,Elective
University of Sydney,Australia,PHTY5137,Musculoskeletal Physiotherapy 1B,,Elective
University of Sydney,Australia,PHTY5136,Musculoskeletal Physiotherapy 1A,,Elective
University of Sydney,Australia,BIOS1169,Functional Musculoskeletal Anatomy B,,Elective
University of Sydney,Australia,EDGU 1004,"Young People, Sex, and Sexual Health",,Elective
University of Sydney,Australia,EXSS2030,Muscle Adaptations to Use and Disuse,,Elective
University of Sydney,Australia,BIOS1171,Neuroscience,,Elective
University of Sydney,Australia,BIOS1169,Functional Musculoskeletal Anatomy B,,Elective
University of Sydney,Australia,EXSS1036,Fundamentals of Exercise Physiology,EXSC2003,Exercise physiology
University of Sydney,Australia,EXSS2030,Muscle Adaptations to Use and Disuse,,Elective
University of Sydney,Australia,MICR2022,Microbes in Society,BBMS3001,Medical Microbiology
University of Sydney,Australia,HSBH3025,Bodily Senses in Health and Disease,,Elective
University of Tokyo,Japan,FEN-CO4902P2,Creativity Engineering Project for UnderGraduate Ⅱ,CompScXXXX,Discipline elective coures in BEng(CompSc) programme
University of Tokyo,Japan,FEN-JL4p25L1,Japanese Intermediate-2 Speaking (A1A2),ELECTIVE,Elective course in BEng(CompSc) programme
University of Tokyo,Japan,-,Seminar: Japan in East Asia XXI – Philosophy of Globalisation,PHILxxxx,-
University of Tokyo,Japan,-,Special Topics IV (Seminar) (b) [North American Studies] - The Seventies in the USA,HISTxxxx,-
University of Tokyo,Japan,-,Seminar in the History of Religions II – “Explaining” Japanese Religion: A Critical Approach,JAPNxxxx,-
University of Tokyo,Japan,,Applied Japanese (3) Listening & Conversation (L2-L3),JAPN2099,Japanese language II (Part 2)
University of Tokyo,Japan,FAS-BA4A01S3,Lectures in Global Liberal Arts II,TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,FEN-JL4r01L1,Japanese Advanced Integral,NCSE0002,Elective
University of Tokyo,Japan,08C1124,Seminar on Media and Representations: historical introduction to analytic,TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,08F140811,Seminar in Global Liberal Arts IV (11) Art and Feminisms in the post-war Japan,TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,,Applied Japanese(3)（L2-L3）Reading for Pleasure,JAPN2099,Japanese language II (Part 2)
University of Tokyo,Japan,011628S,Seminar in International Politics: Japanese Foreign Economic Policy,TPOL9000,Unmapped advanced course for Politics and Public Administration
University of Tokyo,Japan,08C322507,Seminar in Special Topics: Foreign Policy International Conflicts and Challenges of Creating Sustainable Peace,TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,08F1403,"Lectures in Global Liberal Arts II Japanese Views of Asia, Asian Views of Japan",TPOL9000,Unmapped advanced course for Politics and Public Administration
University of Tokyo,Japan,08F140818,Seminar in Global Liberal Arts IV (18) Multiculturalism in Japanese Society,TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,08F140815,Japanese Classics Viewed from Inside/Outside of Japan,TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,FAS-DA4F42L3,Food Safety and Risk Analysis,BIOL3218,Food hygiene and quality control
University of Tokyo,Japan,FEN-MX3b10L1,Finite Element Method,CIVL3101,Advanced engineering mechanics
University of Tokyo,Japan,08F140815,Seminar in Global Liberal Arts IV (15) What is “Pre-modern Japanese Literature”?,TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,FLA-SE4601S2,Seminar in Anglo-American Law,TFSS9001,Unmapped introductory course for Social Sciences
University of Tokyo,Japan,FAS-CA4Q18L3,Lectures on Special Topics V [Asian and Japanese Studies],CCGL9048,Global Crime and Injustice
University of Tokyo,Japan,-,English for Research (2) - Historical Introduction to Analytic Philosophy,PHILxxxx,-
University of Tokyo,Japan,FAS-FA4E01S3,Praxis in Global Liberal Arts (2),CCHU9048,The City: Histories of Urbanism and the Built Environment
University of Tokyo,Japan,FEN-JL4p45L1,Japanese Intermediate-2 Writing,NCSE0003,Elective
University of Tokyo,Japan,FSC-EE3017L1,Lecture: Earth's Environmental Chemistry,EASC2406,Geochemistry
University of Tokyo,Japan,FSC-IS4063L1,Special Lectures in Information Science III,CompScXXXX,Discipline elective coures in BEng(CompSc) programme
University of Tokyo,Japan,-,Seminar: Japan in East Asia XIX (a) - Colonial legacies in Modern Southeast Asia,HISTxxxx,-
University of Tokyo,Japan,FEN-MX5604L3,Information and Measurement,CompScXXXX,Discipline elective coures in BEng(CompSc) programme
University of Tokyo,Japan,08F141002,Seminar in Global Liberal Arts: Global Challenges and Japan,TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,FSC-EE4044L1,Lecture: Planetary Geology,EASC2408,Planetary geology
University of Tokyo,Japan,08H008803,Integrated Japanese II (3) (L3),JAPN2099,Japanese language II (Part 2)
University of Tokyo,Japan,4166308,Japanese Society and History,TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,FSC-IS4060L1,Topics in Information Science III,COMP3230,Principles of operating systems
University of Tokyo,Japan,FSC-IS4106L3,Special Lectures in Information Science XII,CompScXXXX,Discipline elective coures in BEng(CompSc) programme
University of Tokyo,Japan,0510063,Special Lectures in Information Science III,CSEL0007,Computer Science Elective
University of Tokyo,Japan,GEN-CE5a04L3,Wind Engineering and Structures,CIVL3122,Wind engineering
University of Tokyo,Japan,-,Analysis of Japanese Education,JAPNxxxx,-
University of Tokyo,Japan,FAS-HA4B02L1,Integrated Japanese II (6) (L6-7),TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,-,Topics in Cross-disciplinary Studies I – Human Sacrifice in Antiquity: Myth and History,HISTxxxx,-
University of Tokyo,Japan,FAS-DA4F49L3,Urban Planning Technology I,CIVL3119,Traffic engineering
University of Tokyo,Japan,FAS-DA4F35L3,Advanced Energy Science and Engineering,ELECTIVE,Elective course in BEng(CivE) programme
University of Tokyo,Japan,FEC-ET5801L3,Advanced Macroeconomics I(Graduate Level),NCSE0003,Elective
University of Tokyo,Japan,FEN-EE4d22L1,Information Security,CSEL0006,Computer Science Elective
University of Tokyo,Japan,FSC-IS4063L1,Special Lectures in Information Science III,CSEL0002,Computer Science Elective
University of Tokyo,Japan,FSC-IS4058L1,Topics in Information Science I,CSEL0001,Computer Science Elective
University of Tokyo,Japan,FEN-UE4m32L1,Environmental System Analysis,CIVL3107,Environmental impact assessment of civil engineering projects
University of Tokyo,Japan,0510068,Information and Profession,CSEL0003,Computer Science Elective
University of Tokyo,Japan,FSC-IS4068L3,Information and Profession,CSEL0003,Computer Science Elective
University of Tokyo,Japan,FAS-FA4E07S3,Seminar in Global Liberal Arts III (21),CCST9016,Energy: Its Evolution and Environmental Impacts
University of Tokyo,Japan,FEN-MX5604L3,Information and Measurement,CSEL0005,Computer Science Elective
University of Tokyo,Japan,0510060,Topics in Information Science III,COMP3230,Principles of operating systems
University of Tokyo,Japan,FSC-IS4058L1,Topics in Information Science I,CSEL0009,Computer Science Elective
University of Tokyo,Japan,FEC-ET5801L3,Advanced Microeconomics I (Graduate Level),NCSE0001,Elective
University of Tokyo,Japan,FEN-SI4b31L3,Fundamental Mechanics,ELECTIVE,Elective course in BEng(CivE) programme
University of Tokyo,Japan,FSC-IS4058L1,Topics in Information Science I,CompScXXXX,Discipline elective coures in BEng(CompSc) programme
University of Tokyo,Japan,FEC-ET5801L3,Advanced Microeconomics II(Graduate Level),NCSE0002,Elective
University of Tokyo,Japan,08F141002,Seminar in Global Liberal Arts: Global Challenges and Japan,TFSS9000,Unmapped advanced course for Social Sciences
University of Tokyo,Japan,0510106,Special Lectures in Information Science XII,CSEL0008,Computer Science Elective
University of Tokyo,Japan,FEN-JL4p25L1,Japanese Intermediate-2 Speaking,NCSE0004,Elective
University of Tokyo,Japan,FEN-CO4901P2,Creative Engineering Project for Undergraduate I,CSEL0004,Computer Science Elective
University of Tokyo,Japan,FSC-IS4062L1,Special Lectures in Information Science II,COMP3316,Quantum information and computation
University of Tokyo,Japan,4166305,Culture and Society in Modern Japan,TGCR9000,Global Citizenship for Social Sciences
University of Tokyo,Japan,FEN-JL4r55L1,Japanese Advanced Business (A1A2),ELECTIVE,Language elective course under minor in Japanese language
University of Tokyo,Japan,FEN-JL4q05N1,Japanese Intermediate - 3 Integral,NCSE0001,Elective
University of Tokyo,Japan,08F140802,Seminar in Global Liberal Arts IV (2) Japan and the United States: A Tale of Two Publics,TPOL9000,Unmapped advanced course for Politics and Public Administration
University of Tokyo,Japan,FSC-IS4061L1,Special Lectures in Information Science I,COMP3231,Computer architecture
University of Tokyo,Japan,FLE-HU4Z03L3,Topics in Sociology IV,NCSE0005,Elective
University of Tokyo,Japan,FSC-IS4060L1,Topics in Information Science III,COMP3230,Principles of operating systems
University of Tokyo,Japan,FEN-CO4902P2,Creative Engineering Project for Undergraduate II,CSEL0002,Computer Science Elective
University of Tokyo,Japan,FEC-ET5801L3,Advanced Macroeconomics II (Graduate Level),NCSE0004,Elective
University of Tokyo,Japan,FEN-C04901P2,Creativity Engineering Project for UnderGraduate Ⅰ,CompScXXXX,Discipline elective coures in BEng(CompSc) programme
University of Tokyo,Japan,FAS-FA4E08S3,Seminar in Global Liberal Arts IV (13),CCHU9048,The City: Histories of Urbanism and the Built Environment
University of Tokyo,Japan,FEN-EE3d12L1,Artificial Intelligence,COMP3270,Artificial intelligence
University of Tokyo,Japan,FAS-HA4B01L2,Integrated Japanese (5),TFSS9000,Unmapped advanced course for Social Sciences
University of Tokyo,Japan,FAS-FA4E05S3,Seminar in Global Liberal Arts I (22),CCST9016,Energy: Its Evolution and Environmental Impacts
University of Tokyo,Japan,FAS-FA4E08S3,Seminar in Global Liberal Arts IV (1),CCGL9048,Global Crime and Injustice
